Habito_compra,Sexo,Edad,Tiempo_tienda_online
Compra,mujer,22,40
Compra,mujer,25,23
Compra,hombre,18,12
Compra,hombre,45,28
Compra,mujer,12,43
Compra,hombre,43,23
Compra,hombre,23,55
Compra,hombre,33,34
Compra,mujer,27,28
Compra,mujer,27,15
Compra,hombre,48,110
Compra,hombre,34,28
No compra,hombre,32,11
No compra,hombre,66,32
No compra,hombre,24,23
No compra,mujer,34,44
No compra,mujer,27,55
No compra,mujer,34,65
No compra,hombre,55,56
No compra,hombre,65,80
No compra,hombre,44,66
No compra,mujer,88,44
No compra,mujer,33,65
No compra,mujer,43,34
